,AMZN,GME,GOOG,JPM,SPY,XOM
2020-08-12,0.026478,0.03908,0.017766,-0.008476000000000001,0.013942000000000001,-0.00022700000000000002
2020-08-13,-0.000386,0.026549,0.007852,-0.005536999999999999,-0.001808,-0.024495
2020-08-14,-0.004113,0.023707,-0.0070599999999999994,0.000391,3e-05,0.004418
2020-08-17,0.010924,-0.025263,0.006797999999999999,-0.026365,0.0031769999999999997,-0.012963
2020-08-18,0.040875,0.038877,0.026758999999999998,-0.01394,0.00216,-0.004925
2020-08-19,-0.015701,-0.018711,-0.007103000000000001,0.002339,-0.004164,-0.011076999999999998
2020-08-20,0.011314,-0.023305,0.022113,-0.011974,0.003114,-0.015253000000000001
2020-08-21,-0.003836,0.09110599999999999,-0.000841,-0.000514,0.0035470000000000002,-0.007502
2020-08-24,0.006923,-0.031809,0.004923,0.028155,0.010133000000000001,0.029505
2020-08-25,0.011800999999999999,0.022587000000000003,0.012605,0.004397,0.003499,-0.031739
2020-08-26,0.028496,0.026104,0.027458999999999997,-0.01403,0.010026,-0.021282000000000002
2020-08-27,-0.012159,0.027397,-0.010924,0.032899,0.002187,-0.006748
2020-08-28,0.0005290000000000001,0.026667,0.006168,0.004104,0.006459,0.023905
2020-08-31,0.014451,0.239332,-0.006221,-0.025105,-0.003623,-0.018432
2020-09-01,0.013956,0.14521,0.016234,-0.000499,0.009419,-0.012768999999999999
2020-09-02,0.009239,0.007843,0.040687,0.015079,0.014464,-0.006087
2020-09-03,-0.046284,0.014267,-0.050015000000000004,-0.003148,-0.034414,-0.002041
2020-09-04,-0.021787,-0.021739,-0.030941,0.021613000000000004,-0.008165,-0.000767
2020-09-08,-0.043944000000000004,0.006535999999999999,-0.036863,-0.034776,-0.027323,-0.02303
2020-09-09,0.037707000000000004,-0.045454999999999995,0.016034,0.009507999999999999,0.019747,-0.006024000000000001
2020-09-10,-0.028605000000000002,-0.152381,-0.016017999999999998,-0.01031,-0.017364,-0.025033
2020-09-11,-0.018547,-0.022472,-0.007376000000000001,0.012421,0.000509,-0.0027029999999999997
2020-09-14,-0.004252000000000001,0.13464700000000002,-0.000947,0.013852,0.013170999999999999,-0.006503999999999999
2020-09-15,0.017132,0.026049000000000003,0.014585999999999998,-0.031131000000000002,0.005052,-0.010638000000000002
2020-09-16,-0.024723000000000002,0.22426,-0.013325,0.00423,-0.0039689999999999994,0.042459
2020-09-17,-0.022536999999999998,0.059908,-0.016680999999999998,-0.011434,-0.008794999999999999,-0.000264
2020-09-18,-0.017888,0.029348,-0.023763999999999997,-0.002131,-0.011512,-0.016138
2020-09-21,0.001882,-0.07603,-0.019747,-0.030910000000000003,-0.01113,-0.020436
2020-09-22,0.056923,0.206857,0.023967000000000002,-0.010912,0.010184,-0.024704999999999998
2020-09-23,-0.041269,-0.049242,-0.03429,-0.01623,-0.023191000000000003,-0.032086
2020-09-24,0.006644,-0.089641,0.009242,-0.000863,0.002666,-0.002035
2020-09-25,0.024949,0.09628,0.011671,0.008742,0.016167,0.009324
2020-09-28,0.025498,0.006986,0.013536999999999999,0.028779,0.016609,0.019341999999999998
2020-09-29,-0.00919,0.025768,0.0032840000000000005,-0.008423,-0.0054459999999999995,-0.029169999999999998
2020-09-30,0.001224,-0.014493,0.000184,0.009649,0.007582,0.001459
2020-10-01,0.023035,-0.042157,0.013943,0.007271,0.00642,-0.034955
2020-10-02,-0.029883000000000003,-0.038895,-0.021254,0.009487,-0.009494,-0.004528
2020-10-05,0.023744,0.007455000000000001,0.018925,0.021136,0.017733000000000002,0.023044
2020-10-06,-0.03102,-0.034884,-0.021924000000000003,-0.010299,-0.014216,-0.010373
2020-10-07,0.030881,0.025192000000000003,0.004713,0.017445,0.017407,0.003294
2020-10-08,-0.001608,0.441239,0.017558,0.020555,0.008863,0.052537
2020-10-09,0.03012,-0.10897,0.019712,-0.005698999999999999,0.00893,-0.014748
2020-10-12,0.04755,-0.018303,0.035592,0.012253,0.016088,-0.003166
2020-10-13,0.00020299999999999997,0.0067800000000000004,0.0016120000000000002,-0.016205,-0.006526,-0.011838999999999999
2020-10-14,-0.023208000000000003,0.031145,-0.002291,-0.0055569999999999994,-0.0062829999999999995,-0.002046
2020-10-15,-0.00745,0.12897999999999998,-0.0057079999999999995,0.014967,-0.0012360000000000001,0.008785
2020-10-16,-0.01975,-0.037599,0.008902,-0.002064,-0.000604,-0.01016
2020-10-19,-0.020013999999999997,0.045079,-0.024412,-0.016846,-0.015203,-0.019941
2020-10-20,0.0030559999999999997,-0.0035949999999999997,0.013892999999999999,0.005711000000000001,0.004006,0.008378
2020-10-21,-0.009969,0.017316,0.024024,-0.009963,-0.001893,-0.016024
2020-10-22,-0.0026810000000000002,0.057447,0.013819999999999999,0.035323,0.005485,0.05126699999999999
2020-10-23,0.008815,0.0060360000000000006,0.015891,0.00904,0.0033950000000000004,-0.02008
2020-10-26,0.000824,-0.103333,-0.030804,-0.024756999999999998,-0.01848,-0.023712
2020-10-27,0.024724,-0.056506,0.008683,-0.018866,-0.003447,-0.015892
2020-10-28,-0.037595,-0.06855800000000001,-0.05463,-0.028088000000000002,-0.034179,-0.038087
2020-10-29,0.015248999999999999,-0.007613999999999999,0.033377,0.006526,0.010163,0.044346
2020-10-30,-0.054456,-0.107417,0.034309,0.008953,-0.010425,-0.010616
2020-11-02,-0.010431,0.026743000000000003,0.003097,0.022542,0.011208000000000001,0.041999
2020-11-03,0.014621,0.076279,0.014871,0.031521,0.017656,-0.017064
2020-11-04,0.06323000000000001,-0.057044,0.059944,-0.030558000000000002,0.022349,-0.0053879999999999996
2020-11-05,0.024942000000000002,0.049496000000000005,0.008141,0.040898000000000004,0.019503,-0.001806
2020-11-06,-0.0032,0.035808,-0.000919,-0.013321000000000001,-0.000228,-0.011758
2020-11-09,-0.050622999999999994,-0.031197,0.0007099999999999999,0.13539199999999998,0.012565999999999999,0.126602
2020-11-10,-0.034583,-0.033943,-0.012825,-0.003251,-0.001467,0.022185
2020-11-11,0.03373,0.058559,0.007078999999999999,-0.014933,0.007429,-0.010308999999999999
2020-11-12,-0.008641,-0.052766,-0.0016370000000000002,-0.012284,-0.009701,-0.034265
2020-11-13,0.005958,-0.010782,0.015532999999999998,0.0062629999999999995,0.013844,0.024127
2020-11-16,0.000719,0.095368,0.002454,0.028226,0.012483,0.05765
2020-11-17,0.001469,-0.035655,-0.006304,-0.010145,-0.005377999999999999,0.013365
2020-11-18,-0.009630999999999999,-0.005159,-0.013202,-0.007407,-0.012035,-0.037755000000000004
2020-11-19,0.0037219999999999996,0.076923,0.009812,0.00269,0.00421,0.005106
2020-11-20,-0.005653,0.020064000000000002,-0.012319,-0.008567,-0.006848,-0.012299
2020-11-23,-0.00032599999999999996,0.093627,-0.004207,0.028803000000000002,0.005994,0.065512
2020-11-24,0.006348,-0.016547,0.019610000000000002,0.046237,0.016114,0.066565
2020-11-25,0.021490999999999996,0.079005,0.001442,-0.010461,-0.001542,-0.02787
2020-11-27,0.0032240000000000003,0.090169,0.012284,-0.006638,0.002785,-0.015192
2020-11-30,-0.008544000000000001,0.029851000000000003,-0.018096,-0.027553,-0.0044269999999999995,-0.051257000000000004
2020-12-01,0.016427,-0.045894000000000004,0.021218,0.015779,0.010936999999999999,0.009704
2020-12-02,-0.0051400000000000005,0.049367,0.016600999999999998,0.019208,0.002104,0.037403
2020-12-03,-0.0052439999999999995,-0.027744,-0.0006460000000000001,-0.006555,-0.000273,0.00676
2020-12-04,-0.0075780000000000005,0.048387,0.000668,0.009073,0.008618,0.036558
2020-12-07,-0.001448,-0.032544,-0.004655,-0.00376,-0.002055,-0.018713999999999998
2020-12-08,0.006108,0.036086,-0.000511,0.000985,0.002926,0.032763
2020-12-09,-0.023003999999999997,-0.19362500000000002,-0.018927,-0.007787,-0.008969,0.013258
2020-12-10,-0.0008730000000000001,0.033675000000000004,-0.004932000000000001,-0.006444,-0.000327,0.028271
2020-12-11,0.004814,-0.057365000000000006,0.003627,-0.005903,-0.001173,-0.004772
2020-12-14,0.013012,-0.044328000000000006,-0.012185,-0.010539,-0.004477,-0.036073
2020-12-15,0.0025819999999999997,0.088836,0.0043809999999999995,0.017075,0.013519000000000002,0.019422
2020-12-16,0.023961,0.0,-0.002698,0.002909,0.001569,0.015335000000000001
2020-12-17,-0.0015060000000000002,0.070758,-0.008565,-0.008287,0.005592000000000001,-0.005033999999999999
2020-12-18,-0.010639000000000001,0.053945,-0.009663,-0.00493,-0.003992,-0.017249
2020-12-21,0.0014149999999999998,-0.006398,0.00483,0.037538,-0.003575,-0.018254
2020-12-22,0.000106,0.25305900000000003,-0.009124,-0.015217000000000001,-0.001685,-0.016925
2020-12-23,-0.006626999999999999,0.05704,0.005152,0.027944,0.000899,0.012851999999999999
2020-12-24,-0.003948999999999999,-0.020418,0.003735,-0.004398,0.0038900000000000002,-0.00407
2020-12-28,0.035071,0.041687,0.021416,0.006585,0.008591,0.0033650000000000004
2020-12-29,0.011584,-0.07670300000000001,-0.00978,-0.002633,-0.001908,-0.01126
2020-12-30,-0.010882000000000001,-0.006192,-0.010917,0.0028000000000000004,0.0014269999999999999,0.007996
2020-12-31,-0.008801,-0.021807,0.007105,0.013641,0.005081,-0.009134999999999999
2021-01-04,-0.021585,-0.08439500000000001,-0.013493999999999999,-0.009444000000000001,-0.013614,0.006793
2021-01-05,0.010003999999999999,0.006957,0.007337,0.0054410000000000005,0.006887,0.048193
2021-01-06,-0.024897,0.056995,-0.0032340000000000003,0.046956,0.005979,0.025516999999999998
2021-01-07,0.007577,-0.015250999999999999,0.029943,0.032839,0.014857,0.007845999999999999
2021-01-08,0.006495999999999999,-0.021570999999999996,0.011168,0.001104,0.005698,0.011121
2021-01-11,-0.021519,0.127191,-0.022404999999999998,0.014924,-0.0067410000000000005,0.030356
2021-01-12,0.0021260000000000003,0.0005020000000000001,-0.011417,0.015719,0.000211,0.022203
2021-01-13,0.014438,0.5739350000000001,0.004495,0.0009270000000000001,0.0026929999999999996,0.011278
2021-01-14,-0.012136000000000001,0.271019,-0.008105,0.005843,-0.003502,0.039033000000000005
2021-01-15,-0.007425,-0.11049899999999999,-0.002293,-0.017922,-0.007292999999999999,-0.048102
2021-01-19,0.005319000000000001,0.10873200000000001,0.031488,-0.004328,0.007852,0.019837
2021-01-20,0.045700000000000005,-0.006098,0.053628,-0.014996,0.013838999999999999,0.014128
2021-01-21,0.013363,0.099949,0.002305,-0.008384,0.000912,-0.028668999999999997
2021-01-22,-0.004463,0.510806,0.005182,-0.007713,-0.003539,-0.014134
2021-01-25,0.000538,0.181203,-0.0008680000000000001,-0.012482,0.003944,-0.011174
2021-01-26,0.009754,0.9270740000000001,0.009392000000000001,-0.004087,-0.0015609999999999999,-0.021962000000000002
2021-01-27,-0.028126,1.3483580000000002,-0.045091,-0.028272,-0.02444,-0.011335999999999999
2021-01-28,0.001559,-0.442894,0.017654,0.017597,0.0086,0.015656
2021-01-29,-0.009705,0.678719,-0.014690000000000002,-0.011068,-0.020019999999999996,-0.026486999999999997
2021-02-01,0.04263,-0.307692,0.03574,0.007383,0.016645,0.001784
2021-02-02,0.011104000000000001,-0.6,0.013758999999999999,0.030781999999999997,0.01414,0.015806
2021-02-03,-0.019962,0.026778,0.073961,0.011451,0.000786,0.039229
2021-02-04,0.005576,-0.42105800000000004,-0.0037199999999999998,0.023013,0.011366000000000001,0.01919
2021-02-05,0.0063490000000000005,0.191963,0.017276,-0.001953,0.003936,0.03352
2021-02-08,-0.008714,-0.059119000000000005,-0.002426,0.015653999999999998,0.007221999999999999,0.043043
2021-02-09,-0.005399,-0.16149999999999998,-0.004491,-0.003996,-0.000666,-0.011712
2021-02-10,-0.005573,0.017689999999999997,0.005697,0.0005729999999999999,-0.00043599999999999997,0.009677999999999999
2021-02-11,-0.007439,-0.001953,0.000243,-0.002792,0.0016150000000000001,-0.025039
2021-02-12,0.004776,0.02544,0.003922,0.014217,0.00494,0.013644
2021-02-16,-0.002673,-0.055153,0.008455,0.024071,-0.000866,0.030087000000000003
2021-02-17,0.012142,-0.072107,0.003021,0.003111,0.000229,0.015565
2021-02-18,0.005920999999999999,-0.11427899999999999,-0.00522,0.003377,-0.004255999999999999,-0.015705
2021-02-19,-0.023535,-0.002458,-0.007585,0.016691,-0.001766,0.006728
2021-02-22,-0.021280999999999998,0.133284,-0.017257,0.009391,-0.007692,0.036853
2021-02-23,0.004326,-0.022391,0.002896,0.008032000000000001,0.001214,0.013812
2021-02-24,-0.010947,1.03936,0.011739,0.017595,0.011019000000000001,0.029973
2021-02-25,-0.032400000000000005,0.185585,-0.030455999999999997,-0.013571999999999999,-0.024096000000000003,-0.016578
2021-02-26,0.011699999999999999,-0.064288,0.002708,-0.026525,-0.005153,-0.024928
2021-03-01,0.017204,0.18340900000000002,0.021921,0.022627,0.024239999999999998,0.037336999999999995
2021-03-02,-0.016404000000000002,-0.018439,-0.002724,-0.003256,-0.007803,-0.005850999999999999
2021-03-03,-0.028932000000000003,0.05077,-0.023668,0.019332000000000002,-0.013246,0.008026
2021-03-04,-0.009127999999999999,0.065792,0.011043,-0.015368999999999999,-0.012375,0.038747
2021-03-05,0.007687,0.040725,0.029013,0.0023250000000000002,0.018397,0.037813
2021-03-08,-0.016168000000000002,0.41208100000000003,-0.04001299999999999,0.013253,-0.004979,-0.000985
2021-03-09,0.037568000000000004,0.269409,0.014095,-0.007063000000000001,0.014277,-0.015443
2021-03-10,-0.001701,0.073309,0.001135,0.021735,0.0062250000000000005,0.030701999999999997
2021-03-11,0.018298000000000002,-0.018868,0.02907,-0.005221,0.010139,-0.0074470000000000005
2021-03-12,-0.00774,0.017308,-0.024991,0.011858,0.0013469999999999999,0.010765
2021-03-15,-0.0025280000000000003,-0.167713,0.002216,-0.004995,0.0059640000000000006,-0.025495999999999998
2021-03-16,0.003303,-0.054374000000000006,0.012596000000000001,-0.011971,-0.001261,-0.021196000000000003
2021-03-17,0.014189,0.007878,-0.000688,0.010291999999999999,0.0034100000000000003,0.004399
2021-03-18,-0.034359,-0.038416,-0.026234999999999998,0.016507,-0.01455,-0.043119
2021-03-19,0.015512,-0.0073360000000000005,0.003428,-0.015921,-0.0018509999999999998,-0.005633
2021-03-22,0.011678,-0.028860999999999998,-0.0022559999999999998,-0.026879,0.007984999999999999,-0.010267
2021-03-23,0.00856,-0.06550500000000001,0.007049,-0.010002,-0.007871,-0.012341
2021-03-24,-0.016073,-0.337882,-0.003848,0.0077610000000000005,-0.005083,0.020283000000000002
2021-03-25,-0.01322,0.526924,-0.000342,0.012814,0.005626,-0.0028399999999999996
2021-03-26,0.001894,-0.014966,-0.004309,0.01665,0.016115,0.027233999999999998
2021-03-29,0.007764999999999999,0.0016569999999999998,0.010022,-0.015539,-0.000505,-0.005372
2021-03-30,-0.006646,0.072587,-0.000199,0.011789,-0.002653,-0.012369000000000002
2021-03-31,0.012696,-0.023861,0.006368,-0.014565,0.004053,-0.01517
2021-04-01,0.021627999999999998,0.008587000000000001,0.033413,0.009722,0.010799000000000001,0.027942
2021-04-05,0.020794,-0.023504999999999998,0.041070999999999996,0.005301,0.014353,-0.015508
2021-04-06,-0.000902,-0.013105,-0.000359,-0.00703,-0.0005909999999999999,-0.002832
2021-04-07,0.017237,-0.035393,0.011206,0.015668,0.001157,0.004437
2021-04-08,0.006071,-0.043322,0.007005,0.001226,0.004747,-0.010426
2021-04-09,0.022096,-0.069893,0.009023,0.007478,0.0072699999999999996,-0.002321
2021-04-12,0.002132,-0.109055,-0.013601,-0.002112,0.000365,-0.006623
2021-04-13,0.006099,-0.000709,0.005535,-0.011927,0.002964,0.003784
2021-04-14,-0.019705999999999998,0.18114799999999998,-0.005482,-0.01869,-0.003415,0.028900000000000002
2021-04-15,0.013828,-0.060590000000000005,0.018547,0.0063490000000000005,0.010742,-0.005932
2021-04-16,0.006022,-0.011186,0.000479,0.007426,0.003342,-0.0056159999999999995
2021-04-19,-0.008069,0.062577,0.002019,-0.00424,-0.004913,-0.0031769999999999997
2021-04-20,-0.011068,-0.03553,-0.0038090000000000003,-0.022142,-0.0073219999999999995,-0.021069
2021-04-21,0.008196,-0.000126,-0.00014800000000000002,0.008508,0.009462,0.012841
2021-04-22,-0.015758,-0.046306,-0.011063,-0.021058,-0.009133,-0.013036
2021-04-23,0.009622,6.6e-05,0.020891000000000003,0.019136,0.010842000000000001,0.005428
2021-04-26,0.020390000000000002,0.11741,0.004941,0.002464,0.002088,0.001979
2021-04-27,0.002473,0.052329,-0.008432,0.004583,-0.00021600000000000002,0.013111
2021-04-28,0.012018,0.004556,0.031549999999999995,0.006479,-0.000287,0.030137
2021-04-29,0.0037040000000000003,-0.013383,0.021001,0.019444,0.006373,0.014282999999999999
2021-04-30,-0.001121,-0.014757,-0.008136,-0.008892,-0.00657,-0.028843
2021-05-03,-0.02334,-0.065614,-0.006202999999999999,-0.002926,0.002157,0.027603
2021-05-04,-0.022035,-0.009063,-0.017084,0.013824000000000001,-0.006169,0.0062900000000000005
2021-05-05,-0.012479,-0.007776999999999999,0.0010580000000000001,0.013121,0.000313,0.030073
2021-05-06,0.010955,0.009594,0.010442,0.020124,0.007986,0.009513
2021-05-07,-0.004464,0.000621,0.007281999999999999,0.003423,0.007278,0.014296999999999999
2021-05-10,-0.030721,-0.111042,-0.023775,-0.000124,-0.009902,0.002403
2021-05-11,0.010475000000000002,0.025834000000000003,-0.01405,-0.016623000000000002,-0.008924999999999999,-0.031799
2021-05-12,-0.022324,-0.014498,-0.030181,-0.006875,-0.021245,0.005359
2021-05-13,0.003024,0.136128,0.010223,0.025722000000000002,0.012013000000000001,-0.012325
2021-05-14,0.019431,-0.027842,0.023957000000000003,0.015542,0.015355,0.024789
2021-05-17,0.014735,0.12931499999999999,0.002267,0.004024,-0.002545,0.023367
2021-05-18,-0.011653,0.000388,-0.007744999999999999,-0.014089,-0.008616,-0.028300000000000002
2021-05-19,-0.000149,-0.065534,0.0022919999999999998,-0.007638000000000001,-0.0026219999999999998,-0.023995000000000002
2021-05-20,0.004914,0.009832,0.020522,-0.0017380000000000002,0.010758,-0.002374
2021-05-21,-0.013733,0.036952,-0.004665,0.011378,-0.000819,0.00136
2021-05-24,0.013084,0.018213999999999998,0.026255,0.005410000000000001,0.010194000000000002,0.011711000000000001
2021-05-25,0.004333,0.163435,0.000997,-0.010334000000000001,-0.002219,-0.022647
2021-05-26,0.001875,0.158191,0.010153,-0.000124,0.0019850000000000002,0.011672
2021-05-27,-0.010735,0.04769999999999999,-0.012747,0.015571999999999999,0.000525,-0.0064470000000000005
2021-05-28,-0.002179,-0.12643100000000002,0.003767,-0.000669,0.001789,-0.003245
2021-06-01,-0.001371,0.121712,0.007568,0.01102,-0.000881,0.035806
2021-06-02,0.004766,0.133403,-0.0035110000000000002,6e-05,0.001573,0.007939
2021-06-03,-0.014527000000000002,-0.08524699999999999,-0.006885,0.0006619999999999999,-0.003711,0.003938
2021-06-04,0.006028,-0.038035,0.019608,0.0016250000000000001,0.009146,0.004413
2021-06-07,-0.002561,0.127436,0.005845,-0.004686,-0.00097,-0.006509
2021-06-08,0.020669,0.07139000000000001,0.006796,-0.003984,0.000213,0.017689999999999997
2021-06-09,0.00522,0.008532999999999999,0.003444,-0.012485,-0.001492,0.008369999999999999
2021-06-10,0.020877,-0.271582,0.012121999999999999,-0.015588999999999999,0.004648,0.001596
2021-06-11,-0.000842,0.058759,-0.0030420000000000004,-0.000686,0.001652,-0.009243
2021-06-14,0.011067,-0.016714,0.005215,-0.016969,0.0022389999999999997,-0.001608
2021-06-15,-0.00021899999999999998,-0.030248,-0.002525,-0.015168,-0.0018340000000000001,0.036411
2021-06-16,0.009494,0.002112,-0.00267,0.007024,-0.005583,-0.003575
2021-06-17,0.021665,0.002781,0.005365999999999999,-0.02886,-0.000332,-0.032917
2021-06-18,-0.000671,-0.043696,-0.006358,-0.025303,-0.01349,-0.025649
2021-06-21,-0.009447,-0.062903,0.007068,0.016969,0.014316,0.036258
2021-06-22,0.014905,0.099965,0.004306,-0.001462,0.005346,0.019172
2021-06-23,-0.00046199999999999995,-0.004809,-0.004236,0.006058,-0.001205,0.007368
2021-06-24,-0.015623,-0.032050999999999996,0.006488000000000001,0.009198,0.005916,0.004046
2021-06-25,-0.013807,-0.013188,-0.002255,0.010098000000000001,0.003552,0.00217
2021-06-28,0.012474,0.017851,-0.001382,0.001818,0.002016,-0.025518
2021-06-29,0.0012339999999999999,-0.011113999999999999,-0.006316,-0.001231,0.000538,-0.006189
2021-06-30,-0.002314,0.015459,-0.005575,0.009083,0.000842,0.007346
2021-07-01,-0.00209,-0.045670999999999996,0.008399,0.009901,0.005536999999999999,0.0028539999999999998
2021-07-02,0.022724,-0.007487000000000001,0.018600000000000002,-0.00096,0.007644,-0.001423
2021-07-06,0.046927,-0.016122,0.008173,-0.016792,-0.0018210000000000001,-0.028495
2021-07-07,0.00567,-0.044598000000000006,0.002362,0.001173,0.003534,-0.015643
2021-07-08,0.009422,0.003776,-0.006923,-0.017254000000000002,-0.008147999999999999,-0.004469
2021-07-09,-0.003235,-0.000784,0.003077,0.031999,0.010674999999999999,0.018124
2021-07-12,-0.000212,-0.010354,0.0076370000000000006,0.014316,0.003582,-0.00098
2021-07-13,-0.011076999999999998,-0.04856,0.003297,-0.014873,-0.0034089999999999997,-0.004741
2021-07-14,0.0011749999999999998,-0.069088,0.008306000000000001,-0.003405,0.001492,-0.022174999999999997
2021-07-15,-0.013711,-0.004773,-0.006178,0.002192,-0.003416,-0.009743
2021-07-16,-0.015854,0.013308,0.004411,-0.022835,-0.007844,-0.027651
2021-07-19,-0.0067269999999999995,0.026324999999999998,-0.019656,-0.032519,-0.014767999999999998,-0.034367999999999996
2021-07-20,0.006649,0.101966,0.014294,0.018643,0.01433,0.011021000000000001
2021-07-21,0.0033610000000000003,-0.028089,0.011434,0.021040999999999997,0.008095999999999999,0.032166
2021-07-22,0.014736,-0.037458,0.00549,-0.012626,0.002094,-0.011252999999999999
2021-07-23,0.005115,0.008443,0.033657,-0.001921,0.010287999999999999,-0.001226
2021-07-26,0.011809,0.019849000000000002,0.013268,0.006705,0.002455,0.025245000000000004
2021-07-27,-0.019847,-0.029357,-0.020395,-0.0013189999999999999,-0.0045579999999999996,-0.011115
2021-07-28,0.001084,-0.052760999999999995,-0.0030340000000000002,0.001651,-0.00041,0.006744
2021-07-29,-0.008374,-0.025189,0.001166,0.00857,0.0041470000000000005,0.012195000000000001
2021-07-30,-0.075649,-0.022686,-0.009664,-0.007974,-0.004856,-0.023077999999999998
2021-08-02,0.0011690000000000001,-0.021537,0.0056830000000000006,-0.004019,-0.002098,0.000174
2021-08-03,0.010434,-0.031082000000000002,0.0021360000000000003,0.011378,0.008135,0.010768
2021-08-04,-0.003422,-0.038953,-0.001845,-0.010792,-0.004919,-0.023368000000000003
2021-08-05,0.00634,0.045232,0.006701,0.012629,0.006333,0.006333999999999999
2021-08-06,-0.009197,-0.010884,0.0007009999999999999,0.028404,0.001652,0.011538
2021-08-09,-0.0009180000000000001,0.061672000000000005,0.007049,-0.0010789999999999999,-0.000814,-0.011407
2021-08-10,-0.006341,-0.012908999999999999,0.0006850000000000001,0.012266999999999998,0.0012439999999999999,0.017133
2021-08-11,-0.008604,-0.001698,-0.002947,0.011930000000000001,0.002485,0.002922
2021-08-12,0.0034599999999999995,0.022484,0.005084,0.003909,0.002997,-0.002262
2021-08-13,-0.002885,0.001047,0.000119,-0.011187,0.00182,-0.010113
2021-08-16,0.0015240000000000002,0.008676,0.003685,-0.006563,0.002355,-0.01462
2021-08-17,-0.017287,-0.002318,-0.011629,-0.012081,-0.006555,-0.006793
2021-08-18,-0.012565999999999999,-0.039743,-0.00532,-0.009108,-0.010945,-0.021058
2021-08-19,-0.004208,-0.026425,0.002515,-0.008356,0.001548,-0.030520000000000002
2021-08-20,0.0038269999999999997,0.041857,0.011127,0.002852,0.007956999999999999,0.00018999999999999998
2021-08-23,0.0206,0.035091000000000004,0.019233,0.012797000000000001,0.008796,0.041144999999999994
2021-08-24,0.01222,0.275335,0.009205999999999999,0.00619,0.001587,0.008195000000000001
2021-08-25,-0.001997,-0.050597,0.0038729999999999997,0.020613000000000003,0.002098,0.001806
2021-08-26,0.005098,0.027898999999999997,-0.005785,0.005158,-0.005903,-0.013523
2021-08-27,0.010142,-0.001316,0.017079999999999998,0.008036999999999999,0.008941,0.019375
2021-08-30,0.021477,0.020737000000000002,0.006358,-0.016007,0.004398,-0.010938000000000002
2021-08-31,0.014384999999999998,0.043212,-5.2e-05,-0.003054,-0.001482,-0.011603
2021-09-01,0.002365,-0.024148,0.0026119999999999997,-0.001438,0.000531,-0.013755999999999999
2021-09-02,-0.0045650000000000005,0.002583,-0.011128,0.004633,0.003077,0.024363000000000003
2021-09-03,0.004311,-0.05044,0.003855,-0.006045,-0.000243,-0.0038129999999999995
2021-09-07,0.008982,-0.018496,0.005139,-0.001756,-0.0035759999999999998,-0.005832
2021-09-08,0.004619,-0.001005,-0.004366999999999999,-0.00446,-0.0012180000000000001,-0.009166
2021-09-09,-0.011726,0.001911,0.000207,0.004353,-0.00428,0.00074
2021-09-10,-0.004308,-0.044031,-0.020649999999999998,-0.011496,-0.007885,-0.002034
2021-09-13,-0.003453,0.068221,0.010879000000000002,0.015887,0.002559,0.025750000000000002
2021-09-14,-0.002074,-0.020451999999999998,-0.00041099999999999996,-0.017453,-0.005397,-0.014268000000000001
2021-09-15,0.007475000000000001,0.026501,0.012552,0.006939999999999999,0.008353000000000001,0.033712
2021-09-16,0.003582,0.009046,-0.005733,-0.000443,-0.001585,-0.010634999999999999
2021-09-17,-0.007372999999999999,-0.006784,-0.020156,-0.002593,-0.00974,-0.011824
2021-09-20,-0.030842,-0.062301999999999996,-0.017294,-0.029934,-0.016674,-0.02665
2021-09-21,-0.003606,-0.011707,0.004528,0.000131,-0.000945,-0.000931
2021-09-22,0.010891999999999999,0.001,0.009252,0.019153,0.009755,0.029269
2021-09-23,0.010636000000000001,0.005785,0.006301,0.033802,0.012150000000000001,0.033871000000000005
2021-09-24,0.002787,-0.031793,0.005687,0.01154,0.001647,0.008935
2021-09-27,-0.005757,0.023331,-0.007936,0.024166,-0.0028610000000000003,0.029693
2021-09-28,-0.026379,-0.05742,-0.037576,-0.005390000000000001,-0.020152,0.010455
2021-09-29,-0.004475,-0.015005999999999999,-0.012211000000000001,-0.000783,0.001683,-0.000668
2021-09-30,-0.0048709999999999995,-0.0025580000000000004,-0.009333000000000001,-0.013619000000000001,-0.012222,-0.017702
2021-10-01,-0.000542,0.008206999999999999,0.02399,0.021015000000000002,0.011883999999999999,0.035872
2021-10-04,-0.028472,-0.031372,-0.019767,-0.001077,-0.012896000000000001,0.012966
2021-10-05,0.009788,0.004785,0.018032,0.01633,0.010405,-0.0016200000000000001
2021-10-06,0.012732,-0.0064470000000000005,0.008643,0.002134,0.004156,-0.018338
2021-10-07,0.012391000000000001,0.006138,0.013333999999999999,0.006331,0.008646000000000001,0.0028100000000000004
2021-10-08,-0.004182,0.0032540000000000004,0.006253999999999999,0.0007639999999999999,-0.001824,0.025057999999999997
2021-10-11,-0.012868999999999998,0.031388,-0.008629,-0.021032000000000002,-0.00724,-0.009971
2021-10-12,0.000317,-0.012802000000000001,-0.015373000000000001,-0.007681,-0.002462,-0.005198
2021-10-13,0.011378999999999998,0.046866000000000005,0.008682,-0.026366999999999998,0.003598,-0.0027760000000000003
2021-10-14,0.004744,-0.00125,0.025468,0.015342,0.016821,0.015227999999999998
2021-10-15,0.03308,-0.0029920000000000003,0.0018599999999999999,0.019208,0.007616,0.009516
2021-10-18,0.011065,0.014950000000000001,0.009074,-0.00035999999999999997,0.0029609999999999997,-0.000479
2021-10-19,-0.000751,0.004139,0.006026,0.012128000000000002,0.007715,0.015026
